price_date,security_id,close_price,source
2025-03-03,AAPL,179.2466,Bloomberg
2025-03-03,MSFT,409.2835,Bloomberg
2025-03-03,GS,396.0588,Bloomberg
2025-03-03,JPM,196.6534,Bloomberg
2025-03-03,T-2026,99.1988,Bloomberg
2025-03-03,T-2028,96.71,Bloomberg
2025-03-03,CORP-A,102.4412,Bloomberg
2025-03-03,CORP-B,98.5633,Bloomberg
2025-03-03,SPY,522.174,Bloomberg
2025-03-03,QQQ,442.5678,Bloomberg
2025-03-04,AAPL,176.9933,Bloomberg
2025-03-04,MSFT,415.2667,Bloomberg
2025-03-04,GS,393.0862,Bloomberg
2025-03-04,JPM,196.5084,Bloomberg
2025-03-04,T-2026,98.9429,Bloomberg
2025-03-04,T-2028,96.3297,Bloomberg
2025-03-04,CORP-A,100.4008,Bloomberg
2025-03-04,CORP-B,100.0673,Bloomberg
2025-03-04,SPY,528.2587,Bloomberg
2025-03-04,QQQ,442.254,Bloomberg
2025-03-05,AAPL,180.1377,Bloomberg
2025-03-05,MSFT,417.668,Bloomberg
2025-03-05,GS,396.839,Bloomberg
2025-03-05,JPM,196.2504,Bloomberg
2025-03-05,T-2026,99.8511,Bloomberg
2025-03-05,T-2028,95.7284,Bloomberg
2025-03-05,CORP-A,100.013,Bloomberg
2025-03-05,CORP-B,98.5926,Bloomberg
2025-03-05,SPY,528.8564,Bloomberg
2025-03-05,QQQ,450.2969,Bloomberg
2025-03-06,AAPL,180.1447,Bloomberg
2025-03-06,MSFT,418.0615,Bloomberg
2025-03-06,GS,399.1834,Bloomberg
2025-03-06,JPM,201.1146,Bloomberg
2025-03-06,T-2026,98.1411,Bloomberg
2025-03-06,T-2028,96.3502,Bloomberg
2025-03-06,CORP-A,102.2506,Bloomberg
2025-03-06,CORP-B,100.1548,Bloomberg
2025-03-06,SPY,529.0795,Bloomberg
2025-03-06,QQQ,449.9417,Bloomberg
2025-03-07,AAPL,179.5955,Bloomberg
2025-03-07,MSFT,409.5428,Bloomberg
2025-03-07,GS,395.495,Bloomberg
2025-03-07,JPM,197.0471,Bloomberg
2025-03-07,T-2026,97.2583,Bloomberg
2025-03-07,T-2028,95.4288,Bloomberg
2025-03-07,CORP-A,100.038,Bloomberg
2025-03-07,CORP-B,99.1353,Bloomberg
2025-03-07,SPY,525.5305,Bloomberg
2025-03-07,QQQ,447.0797,Bloomberg
2025-03-10,AAPL,177.8048,Bloomberg
2025-03-10,MSFT,411.5816,Bloomberg
2025-03-10,GS,395.9625,Bloomberg
2025-03-10,JPM,200.8977,Bloomberg
2025-03-10,T-2026,98.9374,Bloomberg
2025-03-10,T-2028,96.515,Bloomberg
2025-03-10,CORP-A,100.2511,Bloomberg
2025-03-10,CORP-B,100.486,Bloomberg
2025-03-10,SPY,518.1147,Bloomberg
2025-03-10,QQQ,447.2766,Bloomberg
2025-03-11,AAPL,181.1214,Bloomberg
2025-03-11,MSFT,416.9438,Bloomberg
2025-03-11,GS,399.4313,Bloomberg
2025-03-11,JPM,199.3983,Bloomberg
2025-03-11,T-2026,99.5131,Bloomberg
2025-03-11,T-2028,96.9965,Bloomberg
2025-03-11,CORP-A,100.427,Bloomberg
2025-03-11,CORP-B,98.3991,Bloomberg
2025-03-11,SPY,520.5022,Bloomberg
2025-03-11,QQQ,445.7722,Bloomberg
2025-03-12,AAPL,176.9523,Bloomberg
2025-03-12,MSFT,420.7169,Bloomberg
2025-03-12,GS,403.2523,Bloomberg
2025-03-12,JPM,197.1975,Bloomberg
2025-03-12,T-2026,98.9593,Bloomberg
2025-03-12,T-2028,95.8988,Bloomberg
2025-03-12,CORP-A,102.5092,Bloomberg
2025-03-12,CORP-B,99.6768,Bloomberg
2025-03-12,SPY,519.7081,Bloomberg
2025-03-12,QQQ,445.4878,Bloomberg
2025-03-13,AAPL,178.8286,Bloomberg
2025-03-13,MSFT,412.2447,Bloomberg
2025-03-13,GS,399.7619,Bloomberg
2025-03-13,JPM,200.6666,Bloomberg
2025-03-13,T-2026,98.2027,Bloomberg
2025-03-13,T-2028,95.39,Bloomberg
2025-03-13,CORP-A,102.7613,Bloomberg
2025-03-13,CORP-B,99.8285,Bloomberg
2025-03-13,SPY,516.9765,Bloomberg
2025-03-13,QQQ,442.801,Bloomberg
2025-03-14,AAPL,176.4097,Bloomberg
2025-03-14,MSFT,416.7875,Bloomberg
2025-03-14,GS,402.244,Bloomberg
2025-03-14,JPM,197.8369,Bloomberg
2025-03-14,T-2026,97.2102,Bloomberg
2025-03-14,T-2028,95.8584,Bloomberg
